record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::matched::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000034,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,matched,True,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000034,2016-04-18,all_a_medium_top_20160413,2016-04-13,2016-04-05,2016-04-20,multi_lobe,2,all_a_medium_top_20160413_lobe_02,core_lobe,True,True,confirmation,3,3,5,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000034,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20160413,confirmation,multi_lobe,primary_match
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000035,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000035,2016-07-18,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20160413,confirmation,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000036,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000036,2016-07-20,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20160413,confirmation,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000037,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000037,2016-08-09,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20161129,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000038,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000038,2016-08-12,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20161129,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000039,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000039,2016-08-22,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20161129,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000040,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000040,2016-08-25,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20161129,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000041,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000041,2016-09-22,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20161129,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000042,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000042,2016-10-10,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20161129,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000043,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000043,2016-10-17,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20161129,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000044,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000044,2016-10-28,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20161129,prediction,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000045,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000045,2016-11-18,all_a_medium_top_20161129,2016-11-29,2016-11-14,2016-12-02,single_lobe,1,all_a_medium_top_20161129_lobe_01,core_lobe,False,False,prediction,-7,7,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000046,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20161129,prediction,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::matched::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000046,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,matched,True,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000046,2016-11-24,all_a_medium_top_20161129,2016-11-29,2016-11-14,2016-12-02,single_lobe,1,all_a_medium_top_20161129_lobe_01,core_lobe,True,True,prediction,-3,3,5,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000046,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20161129,prediction,single_lobe,primary_match
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000047,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000047,2016-12-07,all_a_medium_top_20161129,2016-11-29,2016-11-14,2016-12-02,single_lobe,1,,confirmation_window,False,False,confirmation,6,6,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000046,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20161129,confirmation,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::duplicate_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000048,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,duplicate_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000048,2016-12-09,all_a_medium_top_20161129,2016-11-29,2016-11-14,2016-12-02,single_lobe,1,,confirmation_window,False,False,confirmation,8,8,10,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000046,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_top_20161129,confirmation,single_lobe,duplicate_candidate
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000049,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000049,2017-03-08,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20161129,confirmation,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000050,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000050,2017-03-13,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20161129,confirmation,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000051,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000051,2017-04-05,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20161129,confirmation,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000052,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000052,2017-04-11,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20161129,confirmation,single_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000053,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000053,2017-07-12,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20171113,prediction,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000054,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000054,2017-07-19,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20171113,prediction,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000055,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000055,2017-08-14,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20171113,prediction,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000056,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000056,2017-08-18,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20171113,prediction,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000057,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000057,2017-08-22,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20171113,prediction,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000058,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000058,2017-09-12,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20171113,prediction,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000059,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000059,2017-09-15,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20171113,prediction,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000060,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000060,2017-09-19,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20171113,prediction,multi_lobe,nearest_region_for_slice_only
all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::onset::all_a::false_alarm::all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000061,all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000061,2017-09-21,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_top_20171113,prediction,multi_lobe,nearest_region_for_slice_only
