episode_id,signal_id,direction,version,episode_number,onset_date,last_active_date,exit_date,active_days,status,capped_confirmation_n,capped_confirmation_date,capped_confirmation_reason,confirmation_status,series_start_date,series_end_date
single_industry_top1_801230::top::single_industry_top1_v1_20170103_20260814::000026,single_industry_top1_801230,top,single_industry_top1_v1_20170103_20260814,26,2025-08-26,2025-08-26,2025-08-27,1,closed,2,2025-08-27,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801230::top::single_industry_top1_v1_20170103_20260814::000027,single_industry_top1_801230,top,single_industry_top1_v1_20170103_20260814,27,2025-10-31,2025-11-03,2025-11-04,2,closed,2,2025-11-03,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801230::top::single_industry_top1_v1_20170103_20260814::000028,single_industry_top1_801230,top,single_industry_top1_v1_20170103_20260814,28,2025-11-10,2025-11-11,2025-11-12,2,closed,2,2025-11-11,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801230::top::single_industry_top1_v1_20170103_20260814::000029,single_industry_top1_801230,top,single_industry_top1_v1_20170103_20260814,29,2026-04-30,2026-04-30,2026-05-06,1,closed,2,2026-05-06,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801230::top::single_industry_top1_v1_20170103_20260814::000030,single_industry_top1_801230,top,single_industry_top1_v1_20170103_20260814,30,2026-08-11,2026-08-14,,4,active,2,2026-08-12,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801710::top::single_industry_top1_v1_20170103_20260814::000001,single_industry_top1_801710,top,single_industry_top1_v1_20170103_20260814,1,2018-08-15,2018-08-15,2018-08-16,1,closed,2,2018-08-16,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801710::top::single_industry_top1_v1_20170103_20260814::000002,single_industry_top1_801710,top,single_industry_top1_v1_20170103_20260814,2,2019-02-28,2019-03-07,2019-03-08,6,closed,2,2019-03-01,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801710::top::single_industry_top1_v1_20170103_20260814::000003,single_industry_top1_801710,top,single_industry_top1_v1_20170103_20260814,3,2019-03-15,2019-03-15,2019-03-18,1,closed,2,2019-03-18,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801710::top::single_industry_top1_v1_20170103_20260814::000004,single_industry_top1_801710,top,single_industry_top1_v1_20170103_20260814,4,2019-09-09,2019-09-12,2019-09-16,4,closed,2,2019-09-10,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801710::top::single_industry_top1_v1_20170103_20260814::000005,single_industry_top1_801710,top,single_industry_top1_v1_20170103_20260814,5,2020-02-28,2020-03-03,2020-03-04,3,closed,2,2020-03-02,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801710::top::single_industry_top1_v1_20170103_20260814::000006,single_industry_top1_801710,top,single_industry_top1_v1_20170103_20260814,6,2024-09-27,2024-10-08,2024-10-09,3,closed,2,2024-09-30,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801710::top::single_industry_top1_v1_20170103_20260814::000007,single_industry_top1_801710,top,single_industry_top1_v1_20170103_20260814,7,2024-10-11,2024-10-16,2024-10-17,4,closed,2,2024-10-14,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801710::top::single_industry_top1_v1_20170103_20260814::000008,single_industry_top1_801710,top,single_industry_top1_v1_20170103_20260814,8,2024-10-18,2024-10-18,2024-10-21,1,closed,2,2024-10-21,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801710::top::single_industry_top1_v1_20170103_20260814::000009,single_industry_top1_801710,top,single_industry_top1_v1_20170103_20260814,9,2024-10-22,2024-10-28,2024-10-29,5,closed,2,2024-10-23,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801710::top::single_industry_top1_v1_20170103_20260814::000010,single_industry_top1_801710,top,single_industry_top1_v1_20170103_20260814,10,2024-10-31,2024-10-31,2024-11-01,1,closed,2,2024-11-01,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801710::top::single_industry_top1_v1_20170103_20260814::000011,single_industry_top1_801710,top,single_industry_top1_v1_20170103_20260814,11,2024-11-07,2024-11-07,2024-11-08,1,closed,2,2024-11-08,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801720::top::single_industry_top1_v1_20170103_20260814::000001,single_industry_top1_801720,top,single_industry_top1_v1_20170103_20260814,1,2017-03-21,2017-03-24,2017-03-27,4,closed,2,2017-03-22,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801720::top::single_industry_top1_v1_20170103_20260814::000002,single_industry_top1_801720,top,single_industry_top1_v1_20170103_20260814,2,2018-12-13,2018-12-13,2018-12-14,1,closed,2,2018-12-14,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801720::top::single_industry_top1_v1_20170103_20260814::000003,single_industry_top1_801720,top,single_industry_top1_v1_20170103_20260814,3,2018-12-17,2018-12-19,2018-12-20,3,closed,2,2018-12-18,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801720::top::single_industry_top1_v1_20170103_20260814::000004,single_industry_top1_801720,top,single_industry_top1_v1_20170103_20260814,4,2019-03-06,2019-03-07,2019-03-08,2,closed,2,2019-03-07,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801720::top::single_industry_top1_v1_20170103_20260814::000005,single_industry_top1_801720,top,single_industry_top1_v1_20170103_20260814,5,2021-02-26,2021-03-02,2021-03-03,3,closed,2,2021-03-01,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801720::top::single_industry_top1_v1_20170103_20260814::000006,single_industry_top1_801720,top,single_industry_top1_v1_20170103_20260814,6,2021-03-09,2021-03-09,2021-03-10,1,closed,2,2021-03-10,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801720::top::single_industry_top1_v1_20170103_20260814::000007,single_industry_top1_801720,top,single_industry_top1_v1_20170103_20260814,7,2022-02-15,2022-02-17,2022-02-18,3,closed,2,2022-02-16,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801720::top::single_industry_top1_v1_20170103_20260814::000008,single_industry_top1_801720,top,single_industry_top1_v1_20170103_20260814,8,2022-05-10,2022-05-12,2022-05-13,3,closed,2,2022-05-11,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801720::top::single_industry_top1_v1_20170103_20260814::000009,single_industry_top1_801720,top,single_industry_top1_v1_20170103_20260814,9,2022-05-16,2022-05-16,2022-05-17,1,closed,2,2022-05-17,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801720::top::single_industry_top1_v1_20170103_20260814::000010,single_industry_top1_801720,top,single_industry_top1_v1_20170103_20260814,10,2023-03-09,2023-03-09,2023-03-10,1,closed,2,2023-03-10,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801720::top::single_industry_top1_v1_20170103_20260814::000011,single_industry_top1_801720,top,single_industry_top1_v1_20170103_20260814,11,2023-10-25,2023-10-25,2023-10-26,1,closed,2,2023-10-26,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801720::top::single_industry_top1_v1_20170103_20260814::000012,single_industry_top1_801720,top,single_industry_top1_v1_20170103_20260814,12,2024-09-30,2024-10-08,2024-10-09,2,closed,2,2024-10-08,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801720::top::single_industry_top1_v1_20170103_20260814::000013,single_industry_top1_801720,top,single_industry_top1_v1_20170103_20260814,13,2024-10-14,2024-10-14,2024-10-15,1,closed,2,2024-10-15,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000001,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,1,2018-12-07,2018-12-07,2018-12-10,1,closed,2,2018-12-10,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000002,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,2,2019-02-25,2019-02-25,2019-02-26,1,closed,2,2019-02-26,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000003,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,3,2020-03-16,2020-03-19,2020-03-20,4,closed,2,2020-03-17,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000004,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,4,2020-03-23,2020-03-23,2020-03-24,1,closed,2,2020-03-24,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000005,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,5,2020-07-13,2020-07-14,2020-07-15,2,closed,2,2020-07-14,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000006,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,6,2020-09-11,2020-09-11,2020-09-14,1,closed,2,2020-09-14,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000007,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,7,2020-09-23,2020-09-23,2020-09-24,1,closed,2,2020-09-24,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000008,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,8,2020-10-27,2020-10-27,2020-10-28,1,closed,2,2020-10-28,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000009,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,9,2021-07-02,2021-07-02,2021-07-05,1,closed,2,2021-07-05,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000010,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,10,2021-08-03,2021-08-04,2021-08-05,2,closed,2,2021-08-04,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000011,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,11,2021-10-27,2021-11-01,2021-11-02,4,closed,2,2021-10-28,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000012,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,12,2022-06-22,2022-06-22,2022-06-23,1,closed,2,2022-06-23,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000013,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,13,2022-06-24,2022-06-28,2022-06-29,3,closed,2,2022-06-27,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000014,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,14,2022-07-07,2022-07-08,2022-07-11,2,closed,2,2022-07-08,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000015,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,15,2022-07-14,2022-07-15,2022-07-18,2,closed,2,2022-07-15,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000016,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,16,2023-01-09,2023-01-12,2023-01-13,4,closed,2,2023-01-10,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000017,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,17,2023-12-28,2023-12-29,2024-01-02,2,closed,2,2023-12-29,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000018,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,18,2024-01-11,2024-01-11,2024-01-12,1,closed,2,2024-01-12,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000019,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,19,2024-03-11,2024-03-11,2024-03-12,1,closed,2,2024-03-12,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000020,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,20,2024-03-14,2024-03-14,2024-03-15,1,closed,2,2024-03-15,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000021,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,21,2024-09-04,2024-09-04,2024-09-05,1,closed,2,2024-09-05,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000022,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,22,2024-09-11,2024-09-12,2024-09-13,2,closed,2,2024-09-12,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000023,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,23,2024-09-30,2024-10-08,2024-10-09,2,closed,2,2024-10-08,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801730::top::single_industry_top1_v1_20170103_20260814::000024,single_industry_top1_801730,top,single_industry_top1_v1_20170103_20260814,24,2025-09-08,2025-09-08,2025-09-09,1,closed,2,2025-09-09,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000001,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,1,2017-01-03,2017-01-03,2017-01-04,1,closed,2,2017-01-04,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000002,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,2,2017-01-05,2017-01-09,2017-01-10,3,closed,2,2017-01-06,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000003,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,3,2017-02-06,2017-02-06,2017-02-07,1,closed,2,2017-02-07,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000004,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,4,2017-02-09,2017-02-09,2017-02-10,1,closed,2,2017-02-10,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000005,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,5,2017-04-11,2017-04-14,2017-04-17,4,closed,2,2017-04-12,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000006,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,6,2017-06-16,2017-06-23,2017-06-26,6,closed,2,2017-06-19,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000007,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,7,2017-06-27,2017-06-27,2017-06-28,1,closed,2,2017-06-28,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000008,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,8,2017-08-11,2017-08-11,2017-08-14,1,closed,2,2017-08-14,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000009,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,9,2017-08-17,2017-08-17,2017-08-18,1,closed,2,2017-08-18,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000010,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,10,2017-09-27,2017-09-27,2017-09-28,1,closed,2,2017-09-28,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000011,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,11,2017-10-12,2017-10-12,2017-10-13,1,closed,2,2017-10-13,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000012,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,12,2017-10-16,2017-10-16,2017-10-17,1,closed,2,2017-10-17,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000013,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,13,2017-12-07,2017-12-14,2017-12-15,6,closed,2,2017-12-08,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000014,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,14,2017-12-18,2017-12-18,2017-12-19,1,closed,2,2017-12-19,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000015,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,15,2018-02-27,2018-02-28,2018-03-01,2,closed,2,2018-02-28,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000016,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,16,2018-03-26,2018-03-29,2018-03-30,4,closed,2,2018-03-27,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000017,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,17,2018-04-03,2018-04-13,2018-04-16,7,closed,2,2018-04-04,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000018,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,18,2018-04-19,2018-04-20,2018-04-23,2,closed,2,2018-04-20,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000019,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,19,2018-07-02,2018-07-12,2018-07-13,9,closed,2,2018-07-03,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000020,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,20,2018-07-16,2018-07-17,2018-07-18,2,closed,2,2018-07-17,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000021,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,21,2018-09-05,2018-09-19,2018-09-20,11,closed,2,2018-09-06,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000022,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,22,2019-01-03,2019-01-03,2019-01-04,1,closed,2,2019-01-04,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000023,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,23,2019-01-07,2019-01-14,2019-01-15,6,closed,2,2019-01-08,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000024,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,24,2019-02-19,2019-02-20,2019-02-21,2,closed,2,2019-02-20,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000025,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,25,2019-02-22,2019-03-07,2019-03-08,10,closed,2,2019-02-25,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000026,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,26,2019-03-12,2019-03-12,2019-03-13,1,closed,2,2019-03-13,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000027,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,27,2019-03-25,2019-03-25,2019-03-26,1,closed,2,2019-03-26,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000028,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,28,2019-04-02,2019-04-02,2019-04-03,1,closed,2,2019-04-03,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000029,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,29,2019-05-21,2019-05-23,2019-05-24,3,closed,2,2019-05-22,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000030,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,30,2019-05-27,2019-05-29,2019-05-30,3,closed,2,2019-05-28,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000031,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,31,2019-07-05,2019-07-05,2019-07-08,1,closed,2,2019-07-08,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000032,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,32,2019-07-15,2019-07-16,2019-07-17,2,closed,2,2019-07-16,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000033,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,33,2019-08-22,2019-08-22,2019-08-23,1,closed,2,2019-08-23,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000034,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,34,2019-08-27,2019-09-10,2019-09-11,11,closed,2,2019-08-28,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000035,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,35,2020-01-08,2020-01-08,2020-01-09,1,closed,2,2020-01-09,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000036,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,36,2020-02-26,2020-02-26,2020-02-27,1,closed,2,2020-02-27,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000037,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,37,2020-04-20,2020-04-24,2020-04-27,5,closed,2,2020-04-21,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000038,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,38,2020-05-12,2020-05-12,2020-05-13,1,closed,2,2020-05-13,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000039,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,39,2020-05-14,2020-05-14,2020-05-15,1,closed,2,2020-05-15,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000040,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,40,2020-05-18,2020-05-19,2020-05-20,2,closed,2,2020-05-19,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000041,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,41,2020-07-06,2020-07-15,2020-07-16,8,closed,2,2020-07-07,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000042,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,42,2020-07-17,2020-07-30,2020-07-31,10,closed,2,2020-07-20,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000043,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,43,2020-08-03,2020-08-03,2020-08-04,1,closed,2,2020-08-04,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000044,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,44,2020-08-05,2020-08-11,2020-08-12,5,closed,2,2020-08-06,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000045,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,45,2020-08-14,2020-08-14,2020-08-17,1,closed,2,2020-08-17,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000046,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,46,2020-09-30,2020-09-30,2020-10-09,1,closed,2,2020-10-09,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000047,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,47,2020-10-13,2020-10-14,2020-10-15,2,closed,2,2020-10-14,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000048,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,48,2020-12-24,2020-12-24,2020-12-25,1,closed,2,2020-12-25,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000049,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,49,2020-12-28,2020-12-29,2020-12-30,2,closed,2,2020-12-29,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000050,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,50,2020-12-31,2021-01-13,2021-01-14,9,closed,2,2021-01-04,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000051,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,51,2021-03-30,2021-03-30,2021-03-31,1,closed,2,2021-03-31,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000052,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,52,2021-06-21,2021-06-22,2021-06-23,2,closed,2,2021-06-22,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801740::top::single_industry_top1_v1_20170103_20260814::000053,single_industry_top1_801740,top,single_industry_top1_v1_20170103_20260814,53,2021-07-27,2021-07-27,2021-07-28,1,closed,2,2021-07-28,short_episode_exit,confirmed,2017-01-03,2026-08-14
