record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::duplicate_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000065,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,duplicate_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000065,2025-04-02,csi1000_medium_top_20250318,2025-03-18,2025-02-26,2025-03-21,multi_lobe,2,,confirmation_window,False,False,confirmation,11,11,20,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000064,2021-12-13,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20250318,confirmation,multi_lobe,duplicate_candidate
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000066,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000066,2025-04-18,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000067,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000067,2025-04-24,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000068,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000068,2025-05-16,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000069,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000069,2025-05-23,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000070,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000070,2025-05-30,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000071,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000071,2025-06-06,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000072,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000072,2025-06-18,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000073,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000073,2025-07-04,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000074,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000074,2025-07-09,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000075,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000075,2025-07-14,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000076,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000076,2025-07-21,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000077,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000077,2025-07-29,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000078,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000078,2025-09-02,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000079,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000079,2025-09-05,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20250318,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000080,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000080,2025-09-19,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20260227,prediction,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000081,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000081,2025-09-23,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20260227,prediction,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000082,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000082,2025-09-30,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20260227,prediction,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000083,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000083,2025-10-30,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20260227,prediction,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000084,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000084,2025-11-04,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20260227,prediction,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000085,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000085,2025-11-20,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20260227,prediction,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000086,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000086,2025-11-27,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20260227,prediction,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000087,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000087,2025-12-22,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20260227,prediction,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000088,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000088,2025-12-26,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20260227,prediction,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000089,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000089,2026-01-06,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20260227,prediction,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000090,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000090,2026-01-21,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20260227,prediction,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::duplicate_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000091,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,duplicate_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000091,2026-01-23,csi1000_medium_top_20260227,2026-02-27,2026-02-25,2026-03-11,multi_lobe,2,,prediction_window,False,False,prediction,-19,19,20,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000094,2021-12-13,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20260227,prediction,multi_lobe,duplicate_candidate
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::duplicate_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000092,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,duplicate_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000092,2026-02-04,csi1000_medium_top_20260227,2026-02-27,2026-02-25,2026-03-11,multi_lobe,2,,prediction_window,False,False,prediction,-11,11,20,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000094,2021-12-13,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20260227,prediction,multi_lobe,duplicate_candidate
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::duplicate_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,duplicate_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000093,2026-02-09,csi1000_medium_top_20260227,2026-02-27,2026-02-25,2026-03-11,multi_lobe,2,,prediction_window,False,False,prediction,-8,8,10,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000094,2021-12-13,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20260227,prediction,multi_lobe,duplicate_candidate
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::matched::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000094,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,matched,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000094,2026-03-11,csi1000_medium_top_20260227,2026-02-27,2026-02-25,2026-03-11,multi_lobe,2,csi1000_medium_top_20260227_lobe_02,core_lobe,True,True,confirmation,8,8,10,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000094,2021-12-13,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20260227,confirmation,multi_lobe,primary_match
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::duplicate_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000095,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,duplicate_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000095,2026-03-26,csi1000_medium_top_20260227,2026-02-27,2026-02-25,2026-03-11,multi_lobe,2,,confirmation_window,False,False,confirmation,19,19,20,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000094,2021-12-13,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20260227,confirmation,multi_lobe,duplicate_candidate
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000096,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000096,2026-03-30,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20260227,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000097,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000097,2026-04-10,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20260514,prediction,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::duplicate_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000098,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,duplicate_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000098,2026-04-16,csi1000_medium_top_20260514,2026-05-14,2026-05-11,2026-05-21,multi_lobe,2,,prediction_window,False,False,prediction,-17,17,20,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000102,2021-12-13,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20260514,prediction,multi_lobe,duplicate_candidate
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::duplicate_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000099,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,duplicate_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000099,2026-04-21,csi1000_medium_top_20260514,2026-05-14,2026-05-11,2026-05-21,multi_lobe,2,,prediction_window,False,False,prediction,-14,14,20,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000102,2021-12-13,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20260514,prediction,multi_lobe,duplicate_candidate
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::duplicate_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000100,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,duplicate_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000100,2026-04-24,csi1000_medium_top_20260514,2026-05-14,2026-05-11,2026-05-21,multi_lobe,2,,prediction_window,False,False,prediction,-11,11,20,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000102,2021-12-13,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20260514,prediction,multi_lobe,duplicate_candidate
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::duplicate_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000101,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,duplicate_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000101,2026-04-28,csi1000_medium_top_20260514,2026-05-14,2026-05-11,2026-05-21,multi_lobe,2,,prediction_window,False,False,prediction,-9,9,10,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000102,2021-12-13,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20260514,prediction,multi_lobe,duplicate_candidate
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::matched::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000102,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,matched,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000102,2026-05-06,csi1000_medium_top_20260514,2026-05-14,2026-05-11,2026-05-21,multi_lobe,2,,prediction_window,False,False,prediction,-6,6,10,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000102,2021-12-13,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20260514,prediction,multi_lobe,primary_match
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::duplicate_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000103,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,duplicate_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000103,2026-06-01,csi1000_medium_top_20260514,2026-05-14,2026-05-11,2026-05-21,multi_lobe,2,,confirmation_window,False,False,confirmation,12,12,20,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000102,2021-12-13,2026-08-14,True,True,top_bottom_regions_v2,csi1000_medium_top_20260514,confirmation,multi_lobe,duplicate_candidate
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000104,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000104,2026-07-13,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20260514,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi1000::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000105,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi1000,中证1000,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000105,2026-08-05,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi1000_medium_top_20260514,confirmation,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi300::matched::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000001,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi300,沪深300,matched,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000001,2021-12-23,csi300_medium_top_20211213,2021-12-13,2021-12-09,2021-12-15,single_lobe,1,,confirmation_window,False,False,confirmation,8,8,10,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000001,2021-12-13,2026-08-14,False,True,top_bottom_regions_v2,csi300_medium_top_20211213,confirmation,single_lobe,primary_match
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi300::duplicate_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000002,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi300,沪深300,duplicate_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000002,2022-01-07,csi300_medium_top_20211213,2021-12-13,2021-12-09,2021-12-15,single_lobe,1,,confirmation_window,False,False,confirmation,18,18,20,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000001,2021-12-13,2026-08-14,False,True,top_bottom_regions_v2,csi300_medium_top_20211213,confirmation,single_lobe,duplicate_candidate
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi300::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000003,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi300,沪深300,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000003,2022-01-18,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi300_medium_top_20211213,confirmation,single_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi300::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000004,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi300,沪深300,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000004,2022-01-26,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi300_medium_top_20211213,confirmation,single_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi300::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000005,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi300,沪深300,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000005,2022-02-07,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi300_medium_top_20220317,prediction,multi_lobe,nearest_region_for_slice_only
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi300::duplicate_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000006,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi300,沪深300,duplicate_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000006,2022-02-18,csi300_medium_top_20220317,2022-03-17,2022-03-17,2022-04-07,multi_lobe,2,,prediction_window,False,False,prediction,-19,19,20,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000008,2021-12-13,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20220317,prediction,multi_lobe,duplicate_candidate
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi300::duplicate_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000007,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi300,沪深300,duplicate_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000007,2022-02-25,csi300_medium_top_20220317,2022-03-17,2022-03-17,2022-04-07,multi_lobe,2,,prediction_window,False,False,prediction,-14,14,20,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000008,2021-12-13,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20220317,prediction,multi_lobe,duplicate_candidate
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi300::matched::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000008,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi300,沪深300,matched,True,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000008,2022-03-21,csi300_medium_top_20220317,2022-03-17,2022-03-17,2022-04-07,multi_lobe,2,csi300_medium_top_20220317_lobe_01,core_lobe,True,True,confirmation,2,2,5,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000008,2021-12-13,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20220317,confirmation,multi_lobe,primary_match
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi300::duplicate_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000009,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi300,沪深300,duplicate_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000009,2022-03-31,csi300_medium_top_20220317,2022-03-17,2022-03-17,2022-04-07,multi_lobe,2,csi300_medium_top_20220317_lobe_02,core_lobe,False,False,confirmation,10,10,10,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000008,2021-12-13,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_top_20220317,confirmation,multi_lobe,duplicate_candidate
four_industry_top1::top::four_industry_top1_v2_20211213_20260814::onset::csi300::false_alarm::four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000010,four_industry_top1,top,four_industry_top1_v2_20211213_20260814,onset,csi300,沪深300,false_alarm,False,four_industry_top1::top::four_industry_top1_v2_20211213_20260814::000010,2022-05-24,,,,,,,,,False,False,,,,,,2021-12-13,2026-08-14,,,,csi300_medium_top_20220705,prediction,single_lobe,nearest_region_for_slice_only
